Key,Source,Context,Example
,+1 Block,,
,+2 New,,
,"+50% cash, 1.5x luck, 2x votes",,
,- REWARDS -,,
,- YOU NEED -,,
,1 Carry,,
,11/25 Collected,,
,123 Speed,,
,124 Speed,,
,133 Speed,,
,16 Jump,,
,17 Jump,,
,2 Carry,,
,2.5x Money,,
,23h 59m left..,,
,2x Luck,,
,2x Money,,
,2x Rewards?,,
,"2x odds server-wide, 30 min",,
,3X Luck,,
,5X Luck,,
,6d 23h left..,,
,999 Remaining!,,
,Apple Seed,,
,"Are you sure you want to sell La Vacca (Gold, Lucky) for $100M?",,
,Area,,
,Auto Buy,,
,BRAINROT GOD,,
,BULL CAMERA,,
,BULLRUSH EVENTS,,
,Basic,,
,Become a Bull,,
,Booster Packs,,
,Brainrot,,
,Brainrot Spinner,,
,Brainrots For +25% Cash Boost!,,
,Buy,,
,CELESTIAL BULL,,
,Cancel,,
,Carry,,
,Cash Pack,,
,Celestial Bull,,
,Claim,,
,Clover,,
,Coins,,
,Collect 25,,
,Config,,
,Daily,,
,Daily Free Spin!,,
,Day 1,,
,Day 2,,
,Day 3,,
,Day 4,,
,Day 5,,
,Day 6,,
,Day 7,,
,Diamond,,
,Epic,,
,Equip,,
,Equipped,,
,Exclusives,,
,FORTUNE WHEEL,,
,Free spin in 67m 67s,,
,Friend Boost: +0%,,
,Gamepasses,,
,Gear Shop,,
,Gift,,
,Gives +50 More Speed,,
,Global,,
,Gold,,
,Golden,,
,INVITE FRIENDS,,
,Index,,
,Index: Normal,,
,Invite,,
,Jump,,
,LEADERBOARDS,,
,La Vacca,,
,Large Pack,,
,Legendary,,
,Limiteds,,
,Loading,,
,Locked,,
,Los 67,,
,Los Tralalitos,,
,Lucky Block,,
,Lucky Blocks,,
,MEGA Luck,,
,MEGA Pack,,
,Medium Pack,,
,Money,,
,Most Popular,,
,Music,,
,My Base,,
,Next daily reward in: 23h 59m,,
,Normal,,
,Notification Text,,
,OP Block,,
,OP DEAL,,
,OR,,
,OUT OF STOCK,,
,Obsidian Pickaxe,,
,Open Shop,,
,Owned,,
,PACK!,,
,PRACTICE ARENA,,
,PRO Pack,,
,Pickaxes,,
,REBIRTH,,
,Rainbow,,
,Rarity,,
,Rebirth,,
,Rebirth 3 (Current),,
,Rebirth 4,,
,Rebirth resets your speed level!,,
,Restock,,
,SALE!,,
,SECRET,,
,SHOP,,
,SKIP! -,,
,STAY IN THE LOOP,,
,Seed Shop,,
,Seed Shop restocking in: 4m 59s,,
,Sell,,
,Sell All,,
,Sell Brainrot,,
,Sell Brainrots,,
,Sell?,,
,Server Luck,,
,Settings,,
,Shop,,
,Skip All,,
,Slots,,
,Slow: On,,
,Small Pack,,
,Sound Effects,,
,Speed,,
,Speed Coil,,
,Speed: 50/100,,
,Spin (0),,
,Spin the Wheel,,
,Starter Pack,,
,Stock: 12x,,
,Stock: 3x,,
,Store,,
,Summary,,
,Super Luck,,
,Text,,
,The Fastest Bull!,,
,Tiny Pack,,
,UPCOMING EVENT,,
,Upcoming Event,,
,Upgrades,,
,Upgrades & Boosts,,
,VIP RANK,,
,Xp,,
,You Need 3 Rebirths,,
,[Alien],,
,[GOD],,
,[Keep Your Speed],,
,[OP] LUCKY BLOCK,,
,[Secret],,
,Huge Pack,,
,Mega Box,,
,Lucky Box,,
,Super Lucky Box,,
,Mega Lucky Box,,
,OP Bull,,
,Secret Block,,
,Alien Block,,
,GOD Block,,
,1 Spin,,
,2 Spins,,
,Free Lucky Box!,,
,Free Super Box!,,
,Free Mega Box!,,
,Classic,,
,Mega Grid,,
,Small Grid,,
,Stampede,,
,Low Gravity,,
,High Speed,,
,Ranch Bull,,
,Red,,
,Yellow,,
,Green,,
,Blue,,
,Bronze,,
,Longhorn,,
,Silver,,
,Ice,,
,Midnight,,
,Magma,,
,Dark,,
,Cyberpunk,,
,El Diablo,,
,Pharaoh,,
,The Golden Bull,,
,Lux,,
,Taco,,
,Candy,,
,Bubblegum,,
,Confetti,,
,Fire,,
,Lightning,,
,Radioactive,,
,Star,,
,Blackhole,,
,Admin,,
,Already yours!,,
,That lane is gone!,,
,You missed!,,
,GET BACK ON THE GRID!,,
,ARENA SHRINKING!,,
,The herd got everyone…,,
,Celestial Bull unlocked! Equip it in your Index.,,
,Thanks for your purchase!,,
,Free spin ready!,,
,VIP spin ready!,,
,SEND BULL,,
,FREE SPIN READY!,,
,NEW BEST!,,
,MAX!,,
,ROLL AGAIN,,
